"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"C1058","5","512110","48","0","2013","2","N","Albany-Schenectady-Troy, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1058","5","512110","48","0","2013","3","","Albany-Schenectady-Troy, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",20,60,63,50,575884,52636,1340,768,"",0.49,0.09,0.10,0.07,0.04,0.07,0.02,0.49,"N",2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1058","5","512110","48","0","2013","4","","Albany-Schenectady-Troy, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",20,66,69,68,817431,54116,1518,929,"",0.49,0.09,0.10,0.10,0.05,0.08,0.03,0.47,"N",2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512110","48","0","2013","1","N","Albuquerque, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",46,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",-2,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512110","48","0","2013","2","N","Albuquerque, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",47,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512110","48","0","2013","3","N","Albuquerque, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",46,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",-2,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512110","48","0","2013","4","N","Albuquerque, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",48,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-1,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","512110","48","0","2013","1","N","Alexandria, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","512110","48","0","2013","2","N","Alexandria, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","512110","48","0","2013","3","N","Alexandria, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","512110","48","0","2013","4","N","Alexandria, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","512110","48","0","2013","1","","Allentown-Bethlehem-Easton, PA-NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,91,90,92,1871705,746111,52329,1582,"",0.37,0.18,0.18,0.18,0.21,0.23,0.16,1.14,"",0,0.0,4,4.6,3,3.4,5,5.7,47412,2.6,69506,10.3,8990,20.7,-31,-1.9
"C1090","5","512110","48","0","2013","2","","Allentown-Bethlehem-Easton, PA-NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,90,95,97,1563856,140308,5455,1280,"",0.37,0.17,0.18,0.18,0.16,0.13,0.05,0.92,"",-1,-7.7,3,3.4,8,9.2,5,5.4,-120713,-7.2,70079,99.8,2569,89.0,-181,-12.4
"C1090","5","512110","48","0","2013","3","","Allentown-Bethlehem-Easton, PA-NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,92,88,89,1731636,64286,2071,1486,"",0.36,0.18,0.17,0.17,0.18,0.07,0.02,1.02,"",0,0.0,3,3.4,0,0.0,-4,-4.3,-95694,-5.2,2648,4.3,-367,-15.1,-76,-4.9
"C1090","5","512110","48","0","2013","4","","Allentown-Bethlehem-Easton, PA-NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,90,88,86,1528156,47096,1484,1336,"",0.36,0.16,0.16,0.16,0.11,0.06,0.02,0.72,"",0,0.0,1,1.1,-2,-2.2,-6,-6.5,-1178226,-43.5,-15723,-25.0,-776,-34.3,-969,-42.0
"C1102","5","512110","48","0","2013","1","N","Altoona, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1102","5","512110","48","0","2013","2","N","Altoona, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1102","5","512110","48","0","2013","3","N","Altoona, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1102","5","512110","48","0","2013","4","N","Altoona, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","512110","48","0","2013","1","N","Amarillo, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","512110","48","0","2013","2","N","Amarillo, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","512110","48","0","2013","3","N","Amarillo, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","512110","48","0","2013","4","N","Amarillo, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","512110","48","0","2013","1","N","Ames, IA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","512110","48","0","2013","2","N","Ames, IA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","512110","48","0","2013","3","N","Ames, IA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","512110","48","0","2013","4","N","Ames, IA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","512110","48","0","2013","1","N","Anchorage, AK MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","512110","48","0","2013","2","N","Anchorage, AK MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","512110","48","0","2013","3","N","Anchorage, AK MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","512110","48","0","2013","4","N","Anchorage, AK MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1146","5","512110","48","0","2013","1","","Ann Arbor, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,131,128,157,2316978,1313736,58167,1285,"",0.56,0.45,0.42,0.51,0.39,0.96,0.59,0.84,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1146","5","512110","48","0","2013","2","","Ann Arbor, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,153,153,152,1663465,111835,3023,838,"",0.56,0.50,0.50,0.50,0.26,0.25,0.09,0.53,"",0,0.0,7,4.8,7,4.8,6,4.1,-325637,-16.4,28488,34.2,455,17.7,-210,-20.0
"C1146","5","512110","48","0","2013","3","","Ann Arbor, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,143,142,134,1957777,68097,2037,1078,"",0.55,0.48,0.47,0.43,0.29,0.19,0.07,0.63,"",0,0.0,-5,-3.4,-4,-2.7,-10,-6.9,-382109,-16.3,-20707,-23.3,-403,-16.5,-155,-12.6
"C1146","5","512110","48","0","2013","4","N","Ann Arbor, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1150","5","512110","48","0","2013","1","N","Anniston-Oxford-Jacksonville, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1150","5","512110","48","0","2013","2","N","Anniston-Oxford-Jacksonville, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1150","5","512110","48","0","2013","3","N","Anniston-Oxford-Jacksonville, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1150","5","512110","48","0","2013","4","N","Anniston-Oxford-Jacksonville, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","512110","48","0","2013","1","N","Appleton, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","512110","48","0","2013","2","N","Appleton, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","512110","48","0","2013","3","N","Appleton, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","512110","48","0","2013","4","N","Appleton, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","512110","48","0","2013","1","","Asheville, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,27,29,31,266034,258142,4046,706,"",0.78,0.11,0.11,0.12,0.07,0.14,0.07,0.66,"N",7,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","512110","48","0","2013","2","","Asheville, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,29,30,29,411995,179884,3190,1080,"",0.73,0.11,0.11,0.11,0.11,0.13,0.06,0.98,"N",6,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","512110","48","0","2013","3","N","Asheville, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",7,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","512110","48","0","2013","4","N","Asheville, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",6,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1202","5","512110","48","0","2013","1","N","Athens-Clarke County, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1202","5","512110","48","0","2013","2","N","Athens-Clarke County, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1202","5","512110","48","0","2013","3","N","Athens-Clarke County, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1202","5","512110","48","0","2013","4","N","Athens-Clarke County, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","512110","48","0","2013","1","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",319,1553,1577,1579,32975735,11859671,267599,1616,"",1.22,0.46,0.45,0.45,0.44,0.48,0.27,0.97,"",15,4.9,20,1.3,-568,-26.5,-466,-22.8,2363718,7.7,1359455,12.9,27091,11.3,382,31.0
"C1206","5","512110","48","0","2013","2","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",313,1630,1586,1616,28592520,3590865,77567,1366,"",1.19,0.46,0.45,0.46,0.39,0.48,0.24,0.86,"",10,3.3,127,8.4,76,5.0,82,5.3,3267579,12.9,1451658,67.9,37969,95.9,81,6.3
"C1206","5","512110","48","0","2013","3","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",321,3181,2810,2788,55237644,3634419,76656,1452,"",1.20,0.91,0.79,0.78,0.72,0.56,0.26,0.88,"",12,3.9,1580,98.7,1206,75.2,1207,76.3,26526125,92.4,962810,36.0,21385,38.7,68,4.9
"C1206","5","512110","48","0","2013","4","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",337,4969,3829,3683,59944105,4233653,90137,1108,"",1.24,1.33,0.99,0.99,0.58,0.62,0.28,0.52,"",31,10.1,3392,215.1,2244,141.6,2079,129.6,30512942,103.7,2397979,130.6,58029,180.7,-317,-22.2
"C1210","5","512110","48","0","2013","1","","Atlantic City-Hammonton, NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,9,10,10,91082,91082,3704,725,"",0.45,0.05,0.05,0.05,0.03,0.06,0.04,0.59,"",1,25.0,-1,-10.0,0,0.0,-1,-9.1,-5615,-5.8,-5615,-5.8,1267,52.0,5,0.7
"C1210","5","512110","48","0","2013","2","","Atlantic City-Hammonton, NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,10,12,11,96463,58263,2764,675,"",0.45,0.05,0.06,0.05,0.03,0.04,0.03,0.53,"",0,0.0,0,0.0,1,9.1,1,10.0,-6099,-5.9,-4899,-7.8,1340,94.1,-88,-11.5
"C1210","5","512110","48","0","2013","3","","Atlantic City-Hammonton, NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,11,11,68742,35409,1942,481,"",0.44,0.05,0.05,0.05,0.02,0.02,0.02,0.37,"",0,0.0,0,0.0,0,0.0,1,10.0,-20058,-22.6,-3391,-8.7,-88,-4.3,-159,-24.8
"C1210","5","512110","48","0","2013","4","","Atlantic City-Hammonton, NJ MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,10,10,11,309327,31637,1648,2303,"",0.43,0.05,0.05,0.05,0.07,0.03,0.02,1.38,"",0,0.0,0,0.0,0,0.0,0,0.0,241537,356.3,-1453,-4.4,23,1.4,1798,356.0
"C1222","5","512110","48","0","2013","1","N","Auburn-Opelika, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1222","5","512110","48","0","2013","2","N","Auburn-Opelika, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1222","5","512110","48","0","2013","3","N","Auburn-Opelika, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1222","5","512110","48","0","2013","4","N","Auburn-Opelika, AL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","512110","48","0","2013","1","N","Augusta-Richmond County, GA-SC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","512110","48","0","2013","2","","Augusta-Richmond County, GA-SC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,10,11,12,46598,23566,418,326,"",0.21,0.03,0.03,0.04,0.01,0.03,0.01,0.26,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","512110","48","0","2013","3","","Augusta-Richmond County, GA-SC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,11,14,11,57482,26154,516,368,"",0.20,0.04,0.04,0.03,0.01,0.05,0.02,0.28,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","512110","48","0","2013","4","N","Augusta-Richmond County, GA-SC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","512110","48","0","2013","1","","Austin-Round Rock, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",105,1231,1231,1588,18107636,9041895,336323,1032,"",1.30,1.00,0.95,1.22,0.69,1.10,0.86,0.65,"",25,31.2,460,59.7,453,58.2,807,103.3,969368,5.7,2045171,29.2,156757,87.3,-665,-39.2
"C1242","5","512110","48","0","2013","2","","Austin-Round Rock, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",107,1332,1207,1317,23854008,2848642,119745,1428,"",1.31,1.02,0.92,1.00,0.89,1.14,1.14,0.91,"",24,28.9,545,69.3,410,51.4,565,75.1,229794,1.0,1990533,232.0,93375,354.1,-906,-38.8
"C1242","5","512110","48","0","2013","3","","Austin-Round Rock, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",109,1513,1581,1669,16338450,1646978,68726,792,"",1.30,1.17,1.20,1.25,0.56,0.75,0.67,0.47,"",25,29.8,761,101.2,876,124.3,973,139.8,1200878,7.9,1013612,160.0,48290,236.3,-831,-51.2
"C1242","5","512110","48","0","2013","4","","Austin-Round Rock, TX MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",110,1503,1787,1806,23591920,3226285,133486,1068,"",1.29,1.08,1.23,1.30,0.60,1.41,1.23,0.50,"",11,11.1,772,105.6,1053,143.5,1043,136.7,5582729,31.0,2335744,262.3,107092,405.7,-797,-42.7
"C1254","5","512110","48","0","2013","1","N","Bakersfield, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1254","5","512110","48","0","2013","2","N","Bakersfield, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1254","5","512110","48","0","2013","3","N","Bakersfield, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1254","5","512110","48","0","2013","4","N","Bakersfield, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","512110","48","0","2013","1","N","Baltimore-Columbia-Towson, MD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",88,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","512110","48","0","2013","2","N","Baltimore-Columbia-Towson, MD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",89,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","512110","48","0","2013","3","N","Baltimore-Columbia-Towson, MD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",84,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-6,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","512110","48","0","2013","4","N","Baltimore-Columbia-Towson, MD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",83,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-7,-7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","512110","48","0","2013","1","N","Barnstable Town, MA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-4,-57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","512110","48","0","2013","2","N","Barnstable Town, MA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","512110","48","0","2013","3","N","Barnstable Town, MA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
