"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"55049","5","512110","78","0","2015","1","N","Iowa County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55049","5","512110","78","0","2015","2","N","Iowa County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55049","5","512110","78","0","2015","3","N","Iowa County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55049","5","512110","78","0","2015","4","N","Iowa County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55055","5","512110","78","0","2015","1","N","Jefferson County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55055","5","512110","78","0","2015","2","N","Jefferson County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55055","5","512110","78","0","2015","3","N","Jefferson County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55055","5","512110","78","0","2015","4","N","Jefferson County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55063","5","512110","78","0","2015","1","-","La Crosse County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55063","5","512110","78","0","2015","2","-","La Crosse County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55063","5","512110","78","0","2015","3","N","La Crosse County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55063","5","512110","78","0","2015","4","N","La Crosse County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55073","5","512110","78","0","2015","1","N","Marathon County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55073","5","512110","78","0","2015","2","N","Marathon County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55073","5","512110","78","0","2015","3","N","Marathon County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55073","5","512110","78","0","2015","4","N","Marathon County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55075","5","512110","78","0","2015","1","N","Marinette County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55075","5","512110","78","0","2015","2","N","Marinette County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55075","5","512110","78","0","2015","3","N","Marinette County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55075","5","512110","78","0","2015","4","N","Marinette County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55079","5","512110","78","0","2015","1","","Milwaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,75,80,75,1155705,859879,14950,1160,"",0.52,0.11,0.11,0.10,0.07,0.15,0.04,0.67,"",-1,-3.8,2,2.7,7,9.6,-3,-3.8,-86792,-7.0,8002,0.9,-9533,-38.9,-120,-9.4
"55079","5","512110","78","0","2015","2","","Milwaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,74,89,72,1086440,220818,3966,1067,"",0.51,0.10,0.11,0.09,0.07,0.08,0.02,0.66,"",-1,-3.8,-1,-1.3,12,15.6,-4,-5.3,-243046,-18.3,-18838,-7.9,-3576,-47.4,-279,-20.7
"55079","5","512110","78","0","2015","3","","Milwaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,68,72,71,1006965,66932,1297,1101,"",0.50,0.09,0.09,0.09,0.06,0.03,0.01,0.70,"",-1,-3.8,-10,-12.8,-5,-6.5,-2,-2.7,-243211,-19.5,-66225,-49.7,-2272,-63.7,-164,-13.0
"55079","5","512110","78","0","2015","4","","Milwaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,77,79,86,1557258,147418,2522,1485,"",0.53,0.09,0.09,0.10,0.07,0.07,0.02,0.74,"",2,8.0,-4,-4.9,-14,-15.1,5,6.2,73062,4.9,11749,8.7,-1321,-34.4,142,10.6
"55085","5","512110","78","0","2015","1","N","Oneida County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55085","5","512110","78","0","2015","2","N","Oneida County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55085","5","512110","78","0","2015","3","N","Oneida County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55085","5","512110","78","0","2015","4","N","Oneida County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55089","5","512110","78","0","2015","1","N","Ozaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55089","5","512110","78","0","2015","2","","Ozaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,49,55,46,221552,146843,2469,341,"",1.31,0.74,0.81,0.67,0.18,0.54,0.14,0.24,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55089","5","512110","78","0","2015","3","N","Ozaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55089","5","512110","78","0","2015","4","","Ozaukee County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,69,37,34,479692,167372,2362,791,"",1.25,0.95,0.49,0.47,0.27,0.93,0.20,0.43,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55093","3","512110","78","0","2015","1","N","Pierce County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3908.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55093","3","512110","78","0","2015","2","N","Pierce County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2808.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55093","3","512110","78","0","2015","3","N","Pierce County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2769.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55093","3","512110","78","0","2015","4","N","Pierce County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2752.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55095","5","512110","78","0","2015","1","N","Polk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55095","5","512110","78","0","2015","2","N","Polk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55095","5","512110","78","0","2015","3","N","Polk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55095","5","512110","78","0","2015","4","N","Polk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55101","5","512110","78","0","2015","1","N","Racine County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55101","5","512110","78","0","2015","2","N","Racine County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55101","5","512110","78","0","2015","3","N","Racine County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55101","5","512110","78","0","2015","4","N","Racine County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55105","5","512110","78","0","2015","1","N","Rock County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55105","5","512110","78","0","2015","2","N","Rock County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55105","5","512110","78","0","2015","3","N","Rock County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55105","5","512110","78","0","2015","4","N","Rock County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55109","5","512110","78","0","2015","1","N","St. Croix County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55109","5","512110","78","0","2015","2","N","St. Croix County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55109","5","512110","78","0","2015","3","N","St. Croix County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55109","5","512110","78","0","2015","4","N","St. Croix County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55111","5","512110","78","0","2015","1","N","Sauk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55111","5","512110","78","0","2015","2","N","Sauk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55111","5","512110","78","0","2015","3","N","Sauk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55111","5","512110","78","0","2015","4","N","Sauk County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","3","512110","78","0","2015","1","N","Sheboygan County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1170.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","3","512110","78","0","2015","2","N","Sheboygan County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",870.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","3","512110","78","0","2015","3","N","Sheboygan County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",870.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","3","512110","78","0","2015","4","N","Sheboygan County, Wisconsin","Local Government","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",863.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55125","5","512110","78","0","2015","1","N","Vilas County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55125","5","512110","78","0","2015","2","N","Vilas County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55125","5","512110","78","0","2015","3","N","Vilas County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55125","5","512110","78","0","2015","4","N","Vilas County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55131","5","512110","78","0","2015","1","N","Washington County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55131","5","512110","78","0","2015","2","N","Washington County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55131","5","512110","78","0","2015","3","N","Washington County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55131","5","512110","78","0","2015","4","N","Washington County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55133","5","512110","78","0","2015","1","N","Waukesha County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55133","5","512110","78","0","2015","2","N","Waukesha County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55133","5","512110","78","0","2015","3","N","Waukesha County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55133","5","512110","78","0","2015","4","N","Waukesha County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55139","5","512110","78","0","2015","1","N","Winnebago County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55139","5","512110","78","0","2015","2","","Winnebago County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,7,9,44717,21955,536,449,"",0.57,0.05,0.05,0.06,0.02,0.04,0.01,0.29,"",0,0.0,0,0.0,0,0.0,2,28.6,5501,14.0,3273,17.5,170,46.4,18,4.2
"55139","5","512110","78","0","2015","3","","Winnebago County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,9,9,50522,24813,595,432,"",0.56,0.06,0.06,0.06,0.02,0.06,0.02,0.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55139","5","512110","78","0","2015","4","N","Winnebago County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55141","5","512110","78","0","2015","1","N","Wood County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55141","5","512110","78","0","2015","2","N","Wood County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55141","5","512110","78","0","2015","3","N","Wood County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55141","5","512110","78","0","2015","4","N","Wood County, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55999","5","512110","78","0","2015","1","","Unknown Or Undefined, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,21,56,16,183451,172516,3384,455,"",0.54,0.23,0.56,0.16,0.07,0.15,0.05,0.23,"",2,11.1,12,133.3,16,40.0,-39,-70.9,16667,10.0,18072,11.7,1947,135.5,85,23.0
"55999","5","512110","78","0","2015","2","","Unknown Or Undefined, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,22,46,42,249573,190071,4731,524,"",0.79,0.24,0.49,0.45,0.10,0.43,0.14,0.26,"",9,50.0,14,175.0,26,130.0,32,320.0,121349,94.6,114216,150.6,3551,300.9,-255,-32.7
"55999","5","512110","78","0","2015","3","","Unknown Or Undefined, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,84,113,109,483147,329009,9893,364,"",0.85,0.93,1.24,1.21,0.21,0.82,0.31,0.19,"",12,70.6,76,950.0,57,101.8,40,58.0,243910,102.0,160773,95.6,7773,366.7,-51,-12.3
"55999","5","512110","78","0","2015","4","","Unknown Or Undefined, Wisconsin","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,68,59,39,234803,127228,3645,326,"",0.94,0.74,0.63,0.43,0.08,0.35,0.13,0.13,"",16,106.7,47,223.8,31,110.7,20,105.3,70251,42.7,25928,25.6,1580,76.5,-232,-41.6
"56000","5","512110","58","0","2015","1","N","Wyoming -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",4,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","5","512110","58","0","2015","2","N","Wyoming -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",3,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","5","512110","58","0","2015","3","N","Wyoming -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",2,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","5","512110","58","0","2015","4","N","Wyoming -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
