"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C2682","5","512110","48","0","2017","4","N","Idaho Falls, ID MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2690","5","512110","48","0","2017","1","","Indianapolis-Carmel-Anderson, IN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",74,233,273,215,2476110,1512659,32477,793,"",0.86,0.16,0.15,0.14,0.07,0.13,0.07,0.47,"",1,1.4,45,23.9,72,35.8,-81,-27.4,146386,6.3,-24339,-1.6,-4843,-13.0,8,1.0
"C2690","5","512110","48","0","2017","2","","Indianapolis-Carmel-Anderson, IN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",75,147,154,158,2302328,227609,6470,1158,"",0.84,0.09,0.09,0.10,0.07,0.06,0.04,0.76,"",-1,-1.3,-45,-23.4,-54,-26.0,-61,-27.9,155361,7.2,-50728,-18.2,-1291,-16.6,358,44.8
"C2690","5","512110","48","0","2017","3","","Indianapolis-Carmel-Anderson, IN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",76,163,163,160,2360156,175454,4662,1121,"",0.84,0.10,0.09,0.10,0.07,0.05,0.03,0.73,"",1,1.3,-49,-23.1,-33,-16.8,-36,-18.4,-160939,-6.4,-82579,-32.0,-2622,-36.0,158,16.4
"C2690","5","512110","48","0","2017","4","","Indianapolis-Carmel-Anderson, IN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",83,168,154,160,3632110,272330,6435,1739,"",0.92,0.10,0.09,0.10,0.08,0.08,0.05,0.88,"",10,13.7,-13,-7.2,-53,-25.6,-25,-13.5,125958,3.6,118847,77.4,2513,64.1,327,23.2
"C2698","5","512110","48","0","2017","1","N","Iowa City, IA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2698","5","512110","48","0","2017","2","N","Iowa City, IA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2698","5","512110","48","0","2017","3","N","Iowa City, IA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2698","5","512110","48","0","2017","4","N","Iowa City, IA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2706","5","512110","48","0","2017","1","","Ithaca, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,5,4,4,45795,21821,1952,813,"",0.85,0.07,0.04,0.05,0.03,0.06,0.11,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2706","5","512110","48","0","2017","2","","Ithaca, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,4,4,5,54239,1459,128,963,"",0.81,0.05,0.05,0.06,0.03,0.01,0.01,0.54,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2706","5","512110","48","0","2017","3","","Ithaca, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,5,5,4,49547,2425,213,817,"",0.79,0.06,0.06,0.05,0.03,0.02,0.03,0.52,"",0,0.0,1,25.0,0,0.0,0,0.0,-61920,-55.6,-1953,-44.6,-53,-19.9,-1162,-58.7
"C2706","5","512110","48","0","2017","4","","Ithaca, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,5,4,4,52645,0,0,935,"",0.79,0.06,0.05,0.05,0.02,0.00,0.00,0.47,"",0,0.0,1,25.0,0,0.0,-1,-20.0,-3881,-6.9,-1029,-100.0,-42,-100.0,-68,-6.8
"C2710","5","512110","48","0","2017","1","N","Jackson, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2710","5","512110","48","0","2017","2","N","Jackson, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2710","5","512110","48","0","2017","3","N","Jackson, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2710","5","512110","48","0","2017","4","N","Jackson, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2714","5","512110","48","0","2017","1","N","Jackson, MS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2714","5","512110","48","0","2017","2","N","Jackson, MS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2714","5","512110","48","0","2017","3","N","Jackson, MS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2714","5","512110","48","0","2017","4","N","Jackson, MS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2726","5","512110","48","0","2017","1","N","Jacksonville, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",49,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",5,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2726","5","512110","48","0","2017","2","N","Jacksonville, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",51,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",6,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2726","5","512110","48","0","2017","3","","Jacksonville, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",51,104,103,104,1245699,88569,616,924,"",0.63,0.10,0.09,0.10,0.06,0.05,0.01,0.62,"N",6,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2726","5","512110","48","0","2017","4","","Jacksonville, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",51,107,106,113,1396469,49530,755,989,"",0.62,0.10,0.09,0.10,0.05,0.03,0.01,0.51,"N",2,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2734","5","512110","48","0","2017","1","N","Jacksonville, NC MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2734","5","512110","48","0","2017","2","N","Jacksonville, NC MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2734","5","512110","48","0","2017","3","N","Jacksonville, NC MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2734","5","512110","48","0","2017","4","N","Jacksonville, NC MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2750","5","512110","48","0","2017","1","N","Janesville-Beloit, WI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2750","5","512110","48","0","2017","2","N","Janesville-Beloit, WI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2750","5","512110","48","0","2017","3","N","Janesville-Beloit, WI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2750","5","512110","48","0","2017","4","N","Janesville-Beloit, WI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2762","5","512110","48","0","2017","1","N","Jefferson City, MO MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2762","5","512110","48","0","2017","2","N","Jefferson City, MO MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2762","5","512110","48","0","2017","3","N","Jefferson City, MO MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2762","5","512110","48","0","2017","4","N","Jefferson City, MO MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","512110","48","0","2017","1","N","Johnson City, TN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","512110","48","0","2017","2","N","Johnson City, TN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","512110","48","0","2017","3","N","Johnson City, TN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","512110","48","0","2017","4","N","Johnson City, TN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2017","1","N","Johnstown, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2017","2","N","Johnstown, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2017","3","N","Johnstown, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2017","4","N","Johnstown, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2017","1","-","Jonesboro, AR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2017","2","-","Jonesboro, AR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2017","3","N","Jonesboro, AR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2017","4","N","Jonesboro, AR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2798","5","512110","48","0","2017","1","","Kahului-Wailuku-Lahaina, HI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,9,13,14,222567,176267,2297,1427,"",0.73,0.08,0.09,0.11,0.10,0.13,0.08,1.04,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2798","5","512110","48","0","2017","2","","Kahului-Wailuku-Lahaina, HI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,11,10,14,259423,89595,1380,1710,"",0.79,0.09,0.08,0.12,0.12,0.07,0.04,1.26,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2798","5","512110","48","0","2017","3","","Kahului-Wailuku-Lahaina, HI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,11,10,12,194750,81894,1407,1362,"",0.78,0.09,0.07,0.10,0.08,0.06,0.04,0.94,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2798","5","512110","48","0","2017","4","","Kahului-Wailuku-Lahaina, HI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,12,11,12,151131,56249,853,996,"",0.86,0.09,0.08,0.09,0.05,0.04,0.03,0.58,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2802","5","512110","48","0","2017","1","","Kalamazoo-Portage, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,26,27,25,223506,174145,2258,661,"",0.27,0.13,0.11,0.12,0.05,0.12,0.02,0.40,"",0,0.0,-1,-3.7,0,0.0,0,0.0,-7456,-3.2,-5554,-3.1,-1577,-41.1,-14,-2.1
"C2802","5","512110","48","0","2017","2","","Kalamazoo-Portage, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,23,23,25,187143,34770,568,608,"",0.25,0.11,0.10,0.12,0.04,0.07,0.02,0.41,"",0,0.0,-2,-8.0,-2,-8.0,-3,-10.7,-9222,-4.7,636,1.9,-157,-21.7,27,4.6
"C2802","5","512110","48","0","2017","3","","Kalamazoo-Portage, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,25,25,24,202118,20484,173,630,"",0.25,0.11,0.10,0.11,0.04,0.04,0.01,0.42,"",0,0.0,-3,-10.7,-4,-13.8,-5,-17.2,-29482,-12.7,-10738,-34.4,-327,-65.4,9,1.4
"C2802","5","512110","48","0","2017","4","","Kalamazoo-Portage, MI MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,23,23,23,194385,14636,102,650,"",0.25,0.10,0.10,0.10,0.03,0.04,0.00,0.33,"",0,0.0,-5,-17.9,-4,-14.8,-4,-14.8,-39449,-16.9,3223,28.2,5,5.2,-8,-1.2
"C2810","5","512110","48","0","2017","1","N","Kankakee, IL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2810","5","512110","48","0","2017","2","N","Kankakee, IL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2810","5","512110","48","0","2017","3","N","Kankakee, IL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2810","5","512110","48","0","2017","4","N","Kankakee, IL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2814","5","512110","48","0","2017","1","","Kansas City, MO-KS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",64,171,178,171,2467059,1838147,32113,1095,"",0.56,0.11,0.09,0.11,0.07,0.11,0.07,0.65,"",1,1.6,6,3.6,17,10.6,6,3.6,120479,5.1,124172,7.2,-9915,-23.6,-8,-0.7
"C2814","5","512110","48","0","2017","2","","Kansas City, MO-KS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",65,170,158,163,2508909,438327,7811,1179,"",0.54,0.11,0.09,0.10,0.07,0.06,0.04,0.74,"",6,10.2,6,3.7,-13,-7.6,-3,-1.8,1764,0.1,-168752,-27.8,-5781,-42.5,24,2.1
"C2814","5","512110","48","0","2017","3","","Kansas City, MO-KS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",64,162,159,148,2308235,194263,2997,1136,"",0.53,0.10,0.09,0.09,0.07,0.03,0.02,0.72,"",5,8.5,0,0.0,-4,-2.5,-6,-3.9,3621,0.2,-45564,-19.0,-1961,-39.6,26,2.3
"C2814","5","512110","48","0","2017","4","","Kansas City, MO-KS MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",60,156,158,153,2571307,251551,4451,1271,"",0.49,0.09,0.09,0.09,0.06,0.04,0.03,0.61,"",0,0.0,-2,-1.3,-4,-2.5,-11,-6.7,-195020,-7.0,-6281,-2.4,-383,-7.9,-48,-3.6
"C2866","5","512110","48","0","2017","1","N","Killeen-Temple, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2866","5","512110","48","0","2017","2","N","Killeen-Temple, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2866","5","512110","48","0","2017","3","N","Killeen-Temple, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2866","5","512110","48","0","2017","4","N","Killeen-Temple, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2017","1","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2017","2","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2017","3","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2017","4","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2874","5","512110","48","0","2017","1","","Kingston, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,23,18,16,107107,101918,1823,434,"",1.73,0.26,0.16,0.17,0.06,0.18,0.06,0.33,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2874","5","512110","48","0","2017","2","","Kingston, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,19,20,21,117227,48769,995,451,"",1.75,0.20,0.19,0.22,0.07,0.18,0.06,0.33,"",1,6.2,-10,-34.5,-4,-16.7,-4,-16.0,-26422,-18.4,-16635,-25.4,-279,-21.9,26,6.1
"C2874","5","512110","48","0","2017","3","","Kingston, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,21,19,19,132832,36448,607,520,"",1.72,0.22,0.19,0.19,0.08,0.15,0.04,0.41,"",1,6.2,3,16.7,-7,-26.9,-4,-17.4,-13792,-9.4,-35010,-49.0,-763,-55.7,15,3.0
"C2874","5","512110","48","0","2017","4","","Kingston, NY MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,20,20,19,276176,31963,451,1080,"",1.72,0.19,0.19,0.19,0.12,0.16,0.04,0.63,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2894","5","512110","48","0","2017","1","N","Knoxville, TN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-3,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2894","5","512110","48","0","2017","2","","Knoxville, TN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",22,283,284,271,4053637,190777,2295,1116,"",0.62,0.48,0.44,0.47,0.36,0.16,0.07,0.77,"N",-2,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
