"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"C2774","5","512110","48","0","2011","1","N","Johnson City, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","512110","48","0","2011","2","N","Johnson City, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","512110","48","0","2011","3","N","Johnson City, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","512110","48","0","2011","4","","Johnson City, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,20,18,16,58316,33539,1386,249,"",0.50,0.17,0.15,0.13,0.03,0.22,0.17,0.17,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2011","1","N","Johnstown, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2011","2","N","Johnstown, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2011","3","N","Johnstown, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2778","5","512110","48","0","2011","4","N","Johnstown, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2011","1","N","Jonesboro, AR MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2011","2","N","Jonesboro, AR MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2011","3","N","Jonesboro, AR MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","512110","48","0","2011","4","N","Jonesboro, AR MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2790","5","512110","48","0","2011","1","N","Joplin, MO MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2790","5","512110","48","0","2011","2","N","Joplin, MO MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2790","5","512110","48","0","2011","3","N","Joplin, MO MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2790","5","512110","48","0","2011","4","N","Joplin, MO MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2802","5","512110","48","0","2011","1","","Kalamazoo-Portage, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,16,16,16,193719,118929,7604,931,"",0.35,0.08,0.08,0.08,0.05,0.11,0.08,0.67,"",0,0.0,2,14.3,2,14.3,2,14.3,11060,6.1,7877,7.1,2966,63.9,-73,-7.3
"C2802","5","512110","48","0","2011","2","","Kalamazoo-Portage, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,16,16,16,163056,12193,505,784,"",0.35,0.08,0.08,0.08,0.05,0.03,0.01,0.59,"",0,0.0,2,14.3,1,6.7,0,0.0,2224,1.4,-8229,-40.3,-651,-56.3,-41,-5.0
"C2802","5","512110","48","0","2011","3","","Kalamazoo-Portage, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,19,18,16,218397,18501,1175,951,"",0.35,0.10,0.09,0.08,0.06,0.05,0.04,0.71,"",0,0.0,2,11.8,1,5.9,0,0.0,9046,4.3,-1829,-9.0,536,83.9,-15,-1.6
"C2802","5","512110","48","0","2011","4","","Kalamazoo-Portage, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,16,16,17,165459,3072,102,779,"",0.36,0.08,0.08,0.09,0.04,0.01,0.00,0.44,"",0,0.0,1,6.7,1,6.7,0,0.0,-22870,-12.1,1750,132.4,92,920.0,-146,-15.8
"C2814","5","512110","48","0","2011","1","","Kansas City, MO-KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",68,154,186,157,1859361,1247516,32996,863,"",0.71,0.11,0.13,0.11,0.07,0.12,0.07,0.57,"",1,1.5,-40,-20.6,-7,-3.6,-36,-18.7,-256809,-12.1,-157123,-11.2,5654,20.7,21,2.5
"C2814","5","512110","48","0","2011","2","","Kansas City, MO-KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",68,154,149,154,1797437,433595,9311,908,"",0.70,0.11,0.10,0.11,0.07,0.09,0.05,0.62,"",1,1.5,-32,-17.2,-34,-18.6,-27,-14.9,-277853,-13.4,-47362,-9.8,-1131,-10.8,37,4.2
"C2814","5","512110","48","0","2011","3","","Kansas City, MO-KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",67,148,141,142,1947040,193328,5781,1042,"",0.68,0.10,0.10,0.10,0.07,0.04,0.03,0.72,"",-4,-5.6,-29,-16.4,-36,-20.3,-36,-20.2,-110224,-5.4,-38655,-16.7,39,0.7,150,16.8
"C2814","5","512110","48","0","2011","4","","Kansas City, MO-KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",65,150,148,146,2155496,349254,7509,1120,"",0.66,0.10,0.10,0.10,0.06,0.09,0.05,0.58,"",-8,-11.0,-44,-22.7,-47,-24.1,-46,-24.0,-572814,-21.0,-42665,-10.9,-1270,-14.5,36,3.3
"C2842","5","512110","48","0","2011","1","N","Kennewick-Richland, WA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2842","5","512110","48","0","2011","2","N","Kennewick-Richland, WA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2842","5","512110","48","0","2011","3","N","Kennewick-Richland, WA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2842","5","512110","48","0","2011","4","N","Kennewick-Richland, WA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2011","1","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2011","2","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2011","3","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2870","5","512110","48","0","2011","4","N","Kingsport-Bristol-Bristol, TN-VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2874","5","512110","48","0","2011","1","N","Kingston, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2874","5","512110","48","0","2011","2","N","Kingston, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2874","5","512110","48","0","2011","3","N","Kingston, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2874","5","512110","48","0","2011","4","N","Kingston, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2894","5","512110","48","0","2011","1","N","Knoxville, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",-3,-10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2894","5","512110","48","0","2011","2","N","Knoxville, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",-2,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2894","5","512110","48","0","2011","3","N","Knoxville, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",2,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2894","5","512110","48","0","2011","4","N","Knoxville, TN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",4,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2910","5","512110","48","0","2011","1","N","La Crosse-Onalaska, WI-MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2910","5","512110","48","0","2011","2","N","La Crosse-Onalaska, WI-MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2910","5","512110","48","0","2011","3","N","La Crosse-Onalaska, WI-MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2910","5","512110","48","0","2011","4","N","La Crosse-Onalaska, WI-MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2914","5","512110","48","0","2011","1","","Lafayette, IN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,17,19,18,283756,127957,5913,1213,"",0.46,0.14,0.15,0.14,0.13,0.18,0.18,0.92,"",0,0.0,1,6.2,3,18.8,2,12.5,79014,38.6,38981,43.8,3596,155.2,229,23.3
"C2914","5","512110","48","0","2011","2","N","Lafayette, IN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2914","5","512110","48","0","2011","3","N","Lafayette, IN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2914","5","512110","48","0","2011","4","N","Lafayette, IN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2918","5","512110","48","0","2011","1","","Lafayette, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,37,43,48,360721,268728,5150,650,"",0.30,0.17,0.19,0.21,0.09,0.19,0.12,0.45,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2918","5","512110","48","0","2011","2","","Lafayette, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,48,48,38,386822,81260,1692,666,"",0.36,0.22,0.22,0.17,0.10,0.20,0.13,0.47,"",3,100.0,35,269.2,35,269.2,25,192.3,267460,224.1,70106,628.5,1570,1286.9,-40,-5.7
"C2918","5","512110","48","0","2011","3","","Lafayette, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,27,27,26,280431,21277,403,809,"",0.36,0.12,0.12,0.12,0.07,0.05,0.03,0.55,"",3,100.0,13,92.9,13,92.9,10,62.5,141858,102.4,14663,221.7,369,1085.3,82,11.3
"C2918","5","512110","48","0","2011","4","","Lafayette, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,24,25,27,272832,23069,197,828,"",0.36,0.10,0.11,0.12,0.05,0.06,0.02,0.42,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2934","5","512110","48","0","2011","1","N","Lake Charles, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2934","5","512110","48","0","2011","2","N","Lake Charles, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2934","5","512110","48","0","2011","3","N","Lake Charles, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2934","5","512110","48","0","2011","4","N","Lake Charles, LA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2946","5","512110","48","0","2011","1","N","Lakeland-Winter Haven, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2946","5","512110","48","0","2011","2","","Lakeland-Winter Haven, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,16,16,19,99916,20608,473,452,"",0.58,0.05,0.05,0.07,0.02,0.04,0.02,0.39,"",1,9.1,-1,-5.9,-1,-5.9,2,11.8,-55465,-35.7,3591,21.1,118,33.2,-251,-35.7
"C2946","5","512110","48","0","2011","3","","Lakeland-Winter Haven, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,48,9,11,165759,35856,911,563,"",0.58,0.17,0.03,0.04,0.04,0.10,0.04,0.48,"",2,20.0,30,166.7,-9,-50.0,-7,-38.9,19733,13.5,30364,552.9,803,743.5,-61,-9.8
"C2946","5","512110","48","0","2011","4","","Lakeland-Winter Haven, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,16,11,7,202795,95040,2547,1376,"",0.48,0.05,0.04,0.02,0.03,0.26,0.12,0.91,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2954","5","512110","48","0","2011","1","","Lancaster, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,16,16,15,124865,102297,4283,613,"",0.34,0.05,0.05,0.04,0.02,0.05,0.02,0.48,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2954","5","512110","48","0","2011","2","N","Lancaster, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2954","5","512110","48","0","2011","3","N","Lancaster, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2954","5","512110","48","0","2011","4","N","Lancaster, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2962","5","512110","48","0","2011","1","N","Lansing-East Lansing, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2962","5","512110","48","0","2011","2","N","Lansing-East Lansing, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2962","5","512110","48","0","2011","3","N","Lansing-East Lansing, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2962","5","512110","48","0","2011","4","N","Lansing-East Lansing, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2974","5","512110","48","0","2011","1","N","Las Cruces, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2974","5","512110","48","0","2011","2","N","Las Cruces, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2974","5","512110","48","0","2011","3","N","Las Cruces, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2974","5","512110","48","0","2011","4","N","Las Cruces, NM MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2982","5","512110","48","0","2011","1","","Las Vegas-Henderson-Paradise, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",124,657,684,788,6114280,5373795,98247,663,"",1.56,0.55,0.56,0.62,0.28,0.44,0.28,0.48,"",-3,-2.4,126,23.7,23,3.5,212,36.8,506299,9.0,433626,8.8,-11487,-10.5,-69,-9.4
"C2982","5","512110","48","0","2011","2","","Las Vegas-Henderson-Paradise, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",131,886,969,946,7678125,5748069,118994,633,"",1.64,0.72,0.79,0.78,0.35,0.59,0.38,0.46,"",4,3.1,22,2.5,280,40.6,365,62.8,2038293,36.1,1278000,28.6,32767,38.0,23,3.8
"C2982","5","512110","48","0","2011","3","","Las Vegas-Henderson-Paradise, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",130,731,660,1070,6845969,4690715,100360,642,"",1.62,0.61,0.53,0.87,0.31,0.47,0.31,0.47,"",8,6.6,-306,-29.5,-123,-15.7,428,66.7,283139,4.3,-543547,-10.4,6230,6.6,27,4.4
"C2982","5","512110","48","0","2011","4","","Las Vegas-Henderson-Paradise, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",127,1289,737,1027,7099309,4373860,90202,537,"",1.58,1.02,0.58,0.82,0.24,0.61,0.38,0.30,"",0,0.0,495,62.3,-205,-21.8,356,53.1,499823,7.6,85573,2.0,7964,9.7,-96,-15.2
"C2994","5","512110","48","0","2011","1","","Lawrence, KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,9,10,12,113466,69756,2433,845,"",1.01,0.13,0.14,0.17,0.12,0.17,0.13,0.79,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2994","5","512110","48","0","2011","2","","Lawrence, KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,15,14,127074,26064,683,733,"",1.01,0.15,0.21,0.21,0.13,0.11,0.08,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2994","5","512110","48","0","2011","3","","Lawrence, KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,16,14,14,137264,12942,273,720,"",0.99,0.24,0.20,0.20,0.14,0.05,0.03,0.66,"",0,0.0,7,77.8,6,75.0,6,75.0,90858,195.8,-699,-5.1,-272,-49.9,292,68.2
"C2994","5","512110","48","0","2011","4","","Lawrence, KS MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,16,14,12,128193,35944,1382,704,"",0.99,0.22,0.19,0.17,0.10,0.13,0.19,0.50,"",0,0.0,7,77.8,5,55.6,2,20.0,68536,114.9,17975,100.0,663,92.2,212,43.1
"C3030","5","512110","48","0","2011","1","N","Lewiston, ID-WA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3030","5","512110","48","0","2011","2","N","Lewiston, ID-WA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3030","5","512110","48","0","2011","3","N","Lewiston, ID-WA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
